iter,method,num_pps,selection,gof,mu_1,mu_2,mu_3,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,betaS,ProbInclude,p_lower_ 1,p_lower_ 2,p_lower_ 3,p_lower_ 4,p_lower_ 5,p_lower_ 6,p_lower_ 7,p_lower_ 8,p_lower_ 9,p_lower_10,p_lower_11,p_lower_12,p_lower_13,p_lower_14,p_lower_15,p_lower_16,p_lower_17,p_lower_18,p_lower_19,p_lower_20,p_lower_21,p_lower_22,p_upper_ 1,p_upper_ 2,p_upper_ 3,p_upper_ 4,p_upper_ 5,p_upper_ 6,p_upper_ 7,p_upper_ 8,p_upper_ 9,p_upper_10,p_upper_11,p_upper_12,p_upper_13,p_upper_14,p_upper_15,p_upper_16,p_upper_17,p_upper_18,p_upper_19,p_upper_20,p_upper_21,p_upper_22,Pfinal_ 1,Pfinal_ 2,Pfinal_ 3,Pfinal_ 4,Pfinal_ 5,Pfinal_ 6,Pfinal_ 7,Pfinal_ 8,Pfinal_ 9,Pfinal_10,Pfinal_11,Pfinal_12,Pfinal_13,Pfinal_14,Pfinal_15,Pfinal_16,Pfinal_17,Pfinal_18,Pfinal_19,Pfinal_20,Pfinal_21,Pfinal_22,VPChar_1,VPChar_2,VPChar_3,time_per_pp,time_per_vp
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.386621307296397,3.14777633836448e-10,0.0728624083892787,0.0950690942028574,0.261132517689478,0.480997424270653,0.5702592002397,0.0629569518481064,2.1472777362416,0.519655951572743,16.682466323598,0.00740578865471401,1.99638402766243,0.110729897758604,7.99126908225908e-17,0.0225671817224344,2.5945416681206,6.21416201024311e-11,0.259653513625639,11.2224329911549,0.416202489765891,0.807985415717713,52.1156896939603,103.443500695493,180.142135076773,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,1.15450688508339e-08,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.170966432869403,1.71090605958642e-18,0.273514161523694,0.253912490272802,0.747047144434749,0.250391172562333,0.104520179165192,0.00934343284324713,0.948103745524971,0.542482057747047,21.2181046351623,0.0254178615832476,1.52478158239729,0.166284733555349,6.9957083658099e-19,0.0100781730674479,5.69219593967381,3.75787111129339e-11,0.187831304920129,3.29665413600536,0.365828868408953,0.807985415717713,51.5750631708159,102.309952382052,178.1985769024,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,3.25131934078533e-05,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.386621307296397,5.67646257732274e-05,0.0728624083892787,0.0950690942028574,0.510727926606131,0.480997424270653,0.5702592002397,0.0629569518481064,2.1472777362416,0.292224016450468,16.682466323598,0.00743431843628198,1.99638402766243,0.103855478690895,7.99126908225908e-17,0.0225671817224344,2.5945416681206,3.75787111129339e-11,0.259653513625639,11.2224329911549,0.490891569237162,0.807985415717713,51.7878101003925,103.097747842287,179.386335812281,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,0.000260667231466018,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.386621307296397,3.14777633836448e-11,0.0728624083892787,0.253912490272802,0.387179601267362,0.168882210419571,0.104520179165192,0.00934343284324713,0.948103745524971,0.542482057747047,5.09028502795674,0.0254178615832476,1.52478158239729,0.103855478690895,7.5956298527797e-09,0.0100781730674479,5.69219593967381,1.96509057016588e-11,0.149629368970632,2.96096773291959,0.365828868408953,0.807985415717713,51.3152325008872,104.50780961296,180.658915666416,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,0.000140002374526627,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.386621307296397,1.71090605958642e-19,0.273514161523694,0.310538112128789,0.510727926606131,0.168882210419571,0.147609075360022,0.0102333384796872,0.948103745524971,0.744528332964594,21.2181046351623,0.0254178615832476,1.52478158239729,0.172144764937483,1.49768460253262e-06,0.0112789147558618,5.69219593967381,3.75787111129339e-10,0.149629368970632,5.40271422513116,0.37359245353181,0.807985415717713,50.4579117085124,103.265706136314,178.264310348252,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.170966432869403,1.71090605958642e-18,0.273514161523694,0.253912490272802,0.747047144434749,0.250391172562333,0.104520179165192,0.00934343284324713,0.948103745524971,0.542482057747047,21.2181046351623,0.0254178615832476,1.52478158239729,0.14886210429673,6.9957083658099e-19,0.0100781730674479,5.69219593967381,3.75787111129339e-11,0.149629368970632,2.96096773291959,0.365828868408953,0.807985415717713,51.5894821094366,102.309952361222,178.212995815241,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.170966432869403,1.71090605958642e-18,0.273514161523694,0.253912490272802,0.747047144434749,0.250391172562333,0.104520179165192,0.00934343284324713,0.948103745524971,0.542482057747047,21.2181046351623,0.0254178615832476,1.52478158239729,0.14886210429673,6.9957083658099e-19,0.0100781730674479,5.69219593967381,3.75787111129339e-11,0.149629368970632,2.96096773291959,0.365828868408953,0.807985415717713,51.5894821094366,102.309952361222,178.212995815241,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.170966432869403,1.71090605958642e-18,0.273514161523694,0.253912490272802,0.747047144434749,0.250391172562333,0.104520179165192,0.00934343284324713,0.948103745524971,0.542482057747047,21.2181046351623,0.0254178615832476,1.52478158239729,0.14886210429673,6.9957083658099e-19,0.0100781730674479,5.69219593967381,3.75787111129339e-11,0.149629368970632,2.96096773291959,0.365828868408953,0.807985415717713,51.5894821094366,102.309952361222,178.212995815241,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.170966432869403,1.71090605958642e-18,0.273514161523694,0.253912490272802,0.747047144434749,0.250391172562333,0.104520179165192,0.00934343284324713,0.948103745524971,0.542482057747047,21.2181046351623,0.0254178615832476,1.52478158239729,0.14886210429673,6.9957083658099e-19,0.0100781730674479,5.69219593967381,3.75787111129339e-11,0.149629368970632,2.96096773291959,0.365828868408953,0.807985415717713,51.5894821094366,102.309952361222,178.212995815241,0.17795,3.23260929648241
119,GA,5000,0,0.184586769275352,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,12.3911678210574,0,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.170966432869403,1.71090605958642e-18,0.273514161523694,0.253912490272802,0.747047144434749,0.250391172562333,0.104520179165192,0.00934343284324713,0.948103745524971,0.542482057747047,21.2181046351623,0.0254178615832476,1.52478158239729,0.14886210429673,6.9957083658099e-19,0.0100781730674479,5.69219593967381,3.75787111129339e-11,0.149629368970632,2.96096773291959,0.365828868408953,0.807985415717713,51.5894821094366,102.309952361222,178.212995815241,0.17795,3.23260929648241
