iter,method,num_pps,selection,gof,mu_1,mu_2,mu_3,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,betaS,ProbInclude,p_lower_ 1,p_lower_ 2,p_lower_ 3,p_lower_ 4,p_lower_ 5,p_lower_ 6,p_lower_ 7,p_lower_ 8,p_lower_ 9,p_lower_10,p_lower_11,p_lower_12,p_lower_13,p_lower_14,p_lower_15,p_lower_16,p_lower_17,p_lower_18,p_lower_19,p_lower_20,p_lower_21,p_lower_22,p_upper_ 1,p_upper_ 2,p_upper_ 3,p_upper_ 4,p_upper_ 5,p_upper_ 6,p_upper_ 7,p_upper_ 8,p_upper_ 9,p_upper_10,p_upper_11,p_upper_12,p_upper_13,p_upper_14,p_upper_15,p_upper_16,p_upper_17,p_upper_18,p_upper_19,p_upper_20,p_upper_21,p_upper_22,Pfinal_ 1,Pfinal_ 2,Pfinal_ 3,Pfinal_ 4,Pfinal_ 5,Pfinal_ 6,Pfinal_ 7,Pfinal_ 8,Pfinal_ 9,Pfinal_10,Pfinal_11,Pfinal_12,Pfinal_13,Pfinal_14,Pfinal_15,Pfinal_16,Pfinal_17,Pfinal_18,Pfinal_19,Pfinal_20,Pfinal_21,Pfinal_22,VPChar_1,VPChar_2,VPChar_3,time_per_pp,time_per_vp
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,9.33814836408055e-19,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.433473671141318,9.92796037498031,0.109344380096667,1.06497163210996,0.344069565383799,0.259675051033535,0.237797348195463,0.0554111778294623,8.30112283831816,5.74148575403063,49.6100907682664,0.168374612151462,7.95782093588456,0.324406488927817,0.0945437834030072,0.106250804828446,14.3599579174977,0.0193186667398899,0.13694415670134,11.7332525866526,0.631989559006304,0.344665473666873,27.6619635578829,99.5658282147522,316.538673938757,0.755779999999999,6.19491803278687
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,4.35231211776141e-71,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.20492960592644,3.59562858891374,0.407339006330235,1.91825623677671,2.24624142097933,1.6976265618721,0.563105496705068,0.135770884250336,20.8500482457526,0.659756635826867,59.7684059422465,0.114571874856143,0.598188858002719,0.098157018952777,2.26194884381346,0.0371712900714135,13.6803080569205,0.100836639095381,0.878866908310328,2.99755146330341,0.628585241881306,0.107878279690009,98.8773053948676,14.8707519015818,236.724812273113,0.755779999999999,6.19491803278687
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,6.0128263375436e-77,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.59670370199744,7.39145042418518,0.499153023285929,2.18209741199637,5.07719467290251,2.10257195917317,0.390247450576828,0.120744254373447,15.3583811410389,3.10499066217141,88.6896968441339,0.158423720738641,2.71972341648329,0.339629430050466,2.91298509344727,0.148818790512062,34.4731601862431,0.143940507182651,1.03930273890382,4.81832154750431,0.550441201618541,0.1456376098826,138.778978228567,11.0307809865808,214.520271947084,0.755779999999999,6.19491803278687
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,5.72116593241465e-194,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.100923484622384,5.33483668221662,0.108916062817042,0.751522872135628,0.958296730790756,0.744241736306086,0.0639655809666683,0.0147880669440528,0.746450131635165,1.88190675020127,60.6842006280417,0.0902151252677933,3.36756000739153,0.346215108891334,0.478273088639238,0.104830493532152,8.62989118760633,0.0319693776015466,0.481554035365963,2.87383162793683,0.391551754282088,0.020863226656393,39.5694925899164,3.13920583799542,190.035472262984,0.755779999999999,6.19491803278687
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,2.9011922540567e-33,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.03095268804602,4.5138556181221,0.497356504651218,0.383469601437265,2.63285283947862,0.281167766085379,0.24167646244404,0.0768502439734007,2.94594758991923,4.81184286610793,65.5194981826774,0.117099087401295,4.71171175583989,0.370514456135263,1.06363116169048,0.110788338523829,16.6032776066966,0.154512079399138,0.170537198083066,4.80957708328679,0.368491658465926,0.234081355819852,53.298162577835,8.90726276181718,91.3501583492204,0.755779999999999,6.19491803278687
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,0.00955522527472572,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.856013321263421,1.01739810366911,0.0752076469901602,0.26727546663518,1.68932165057847,0.312705252354424,0.0378662076148718,0.0200938189555069,10.0368388849782,3.51717782316434,63.984715895021,0.0359040539363472,2.41953409434926,0.284416893651815,1.41254548504041,0.0850100473494355,15.6041995701041,0.0194302808455065,0.234248456221205,3.620450360758,0.615571253320929,0.625904732230836,55.9427118981669,47.7751306576915,132.272428223226,0.755779999999999,6.19491803278687
32,SA,500,1,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,0.818151221435535,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.895349113853984,2.08276382516103,0.163078140369624,1.30058120930591,1.2956057283769,1.26178487275638,0.162146843054353,0.0826383917019446,7.82401127078537,3.45121650559242,28.6591127846674,0.0633740007581022,7.37668742667664,0.392803652901274,2.83559023134752,0.0323874326153043,13.8558154087511,0.0264940730499042,0.508183625419079,6.31103954422773,0.423667693229082,0.914970466064791,37.074856302461,138.208133310739,188.126872117966,0.755779999999999,6.19491803278687
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,3.80842838953647e-09,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.147110473214281,4.85280433783485,0.127602608885046,0.265828304935502,1.45976491017983,1.32735642961949,0.308069825655261,0.102875888212394,6.17233349082064,2.68313689153912,18.8610406247597,0.030963109138982,4.34103270190133,0.366578576245478,1.29605178899058,0.079490743745332,22.3603530582168,0.054517203384696,0.636689650536536,1.38904161111737,0.619966168983984,0.414745601878062,83.182226759164,66.1329375267333,242.636449365187,0.755779999999999,6.19491803278687
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,1.49709754915531e-12,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.593776172147622,3.73785700308567,0.197490813086819,2.1687324218114,1.46196206777107,1.30288097268347,0.331952376967951,0.033784156063832,0.846088304952327,2.79772486782047,12.2555534455272,0.0272520048098962,8.93759910130597,0.342548996933424,2.60946118788492,0.0345290605705236,21.5997423221109,0.0315436421417918,0.793574028337653,2.25958107497855,0.356086837515201,0.311435530002676,43.5480665660787,32.3951863808747,147.566983035232,0.755779999999999,6.19491803278687
32,SA,500,0,0.381940741441,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,4.24684285727667,0.0111974873577366,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.0218140481008,6.99285746846008,0.39673150242048,0.255473031211286,2.29199873551251,2.4876344359403,0.579884143730367,0.0841997248997593,5.51068856554197,5.89280074315252,75.0617116623939,0.119958220559934,8.31360747639846,0.116173225775651,0.98929364163615,0.132425290525642,8.37641750516666,0.154793221181596,1.37527348882794,8.83386250580554,0.5151601925812,0.805892433638303,22.9620233268468,78.4426710954369,120.2984268234,0.755779999999999,6.19491803278687
