iter,method,num_pps,selection,gof,mu_1,mu_2,mu_3,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,betaS,ProbInclude,p_lower_ 1,p_lower_ 2,p_lower_ 3,p_lower_ 4,p_lower_ 5,p_lower_ 6,p_lower_ 7,p_lower_ 8,p_lower_ 9,p_lower_10,p_lower_11,p_lower_12,p_lower_13,p_lower_14,p_lower_15,p_lower_16,p_lower_17,p_lower_18,p_lower_19,p_lower_20,p_lower_21,p_lower_22,p_upper_ 1,p_upper_ 2,p_upper_ 3,p_upper_ 4,p_upper_ 5,p_upper_ 6,p_upper_ 7,p_upper_ 8,p_upper_ 9,p_upper_10,p_upper_11,p_upper_12,p_upper_13,p_upper_14,p_upper_15,p_upper_16,p_upper_17,p_upper_18,p_upper_19,p_upper_20,p_upper_21,p_upper_22,Pfinal_ 1,Pfinal_ 2,Pfinal_ 3,Pfinal_ 4,Pfinal_ 5,Pfinal_ 6,Pfinal_ 7,Pfinal_ 8,Pfinal_ 9,Pfinal_10,Pfinal_11,Pfinal_12,Pfinal_13,Pfinal_14,Pfinal_15,Pfinal_16,Pfinal_17,Pfinal_18,Pfinal_19,Pfinal_20,Pfinal_21,Pfinal_22,VPChar_1,VPChar_2,VPChar_3,time_per_pp,time_per_vp
56,NSA,250,0,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.0910876976075464,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.4289849574851,3.57141205965936,0.151975944437614,0.152344039622844,1.80868921783734,1.67582582481061,0.319658741831001,0.0455960591365646,0.598644012908,2.53138453823178,7.29536768851741,0.0491311975465329,1.71208432715366,0.291746349431686,0.756579356839256,0.108656087118039,2.5106068526521,0.0439156580660543,1.01491047480492,2.47411307332218,0.505095642656903,0.848019750267888,40.2326093636622,114.189838120236,174.887301172625,0.588400000000023,1.03690069930074
56,NSA,250,1,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.606274194859818,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.824264092242526,2.56142465587045,0.169464141761293,1.02473363599335,3.69197600889235,1.99940714198614,0.0689921970063939,0.0353575512429863,14.3979394220166,5.72768487777576,62.9937034236852,0.05151027647877,8.48418447947275,0.318856625394528,0.525353142780034,0.0573199035839212,29.6611920632848,0.154514484872764,1.53221298248545,8.36350047825575,0.655093885783509,0.878831382195278,53.1744567256282,110.353935355807,178.743408394319,0.588400000000023,1.03690069930074
56,NSA,250,0,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.0502547329956764,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.585417010846576,2.35661203297666,0.0839910909125791,0.76876506194075,0.833642992943354,0.63347874227023,0.186476901042268,0.0639564769760749,5.97868235156407,3.7286014703441,30.5648536101846,0.0552337794191615,1.44851687726042,0.170126501203129,1.13357522394347,0.129865064778522,7.8809943689154,0.0268624903619494,0.536886848597323,1.03590261653369,0.354502295278723,0.787314584772904,42.2452759921432,110.342365343,182.395563408485,0.588400000000023,1.03690069930074
56,NSA,250,0,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.124774991696007,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.89949365760248,1.6147624749264,0.40071783817548,1.38525706738832,0.705906886352317,0.429973879022117,0.432378116535723,0.142057018549806,2.60178954383162,0.744161363176131,38.9208869773496,0.0988521792004402,1.64734043553913,0.241412855666438,2.87023291705238,0.058540309679777,3.91131358387737,0.00986731214612341,0.34971308821183,4.4918858117916,0.585937171431491,0.74478908951667,46.5981981371363,95.6776331535872,175.060919329356,0.588400000000023,1.03690069930074
56,NSA,250,1,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.196557277933089,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.342170481146919,9.10052672428528,0.07035400891502,1.82875891208847,2.85896351257531,1.5619789646703,0.40013999000175,0.0282181725803609,12.1668264612799,1.49435711430447,42.8009183226641,0.122418730450238,3.95199067473189,0.0914215140892711,1.0284156937526,0.0751589465410165,11.6710924089288,0.0475896293333794,1.20661757798605,5.0723137727461,0.649961398316207,0.758628537584981,55.0435985173106,86.6758981251326,169.297009549087,0.588400000000023,1.03690069930074
56,NSA,250,1,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.0318942951377274,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.552971950551085,4.28211529308203,0.21165558672511,0.679226408716266,0.759107570097353,0.291336264048131,0.571404879942469,0.0512792106510221,10.0280415311983,5.68489492539258,36.5329298230374,0.0423264437612281,4.2136371235212,0.0909098813285883,0.572186817562385,0.14358021903734,22.9060696763196,0.110329416917627,0.243123283769281,11.6296587104499,0.661045166112915,0.830221247210262,62.8133234845001,91.3873165534413,172.889182010795,0.588400000000023,1.03690069930074
56,NSA,250,0,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.135647067299513,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.27411892530373,3.21288231600111,0.400363270778751,0.836765478940248,1.53662724607487,0.500197569177866,0.296156607715524,0.0807891677320417,8.89255048791297,1.39792746896141,46.0076772053324,0.0735264819262217,8.86802157533196,0.280952352469297,1.86372911907203,0.0794949807949683,18.1910787067937,0.0848976850490042,0.368155129982483,10.8379692577851,0.649183587197719,0.754225816279876,59.6722396951959,90.9221144238531,180.222494620591,0.588400000000023,1.03690069930074
56,NSA,250,1,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.0612448716188772,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.217756375781824,1.95213219854327,0.13879378877075,0.53331548927531,1.77691878625816,1.35621609859021,0.0780398704680334,0.0366008816598762,19.9462465965555,1.25356894142528,20.2116136329704,0.0679980491027839,2.34229076345726,0.196563585535304,1.6517740681383,0.103354604495572,7.37015742727566,0.0458427368782659,0.972784971031883,7.95778812924142,0.378623251910618,0.817998030857861,45.3109672107457,110.949285448849,180.946117007491,0.588400000000023,1.03690069930074
56,NSA,250,0,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.0209037099534836,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.836642448077706,3.5946479301498,0.382974783866989,0.392413284997232,1.59606150959234,0.856746449003474,0.0374158222718071,0.0767334948493092,11.0562816628441,1.60138418224055,20.1026684330446,0.091041167236173,9.22175638357433,0.408043946342722,1.29200826244584,0.0232418681403428,12.6178175501217,0.0604734666254674,0.496121989663803,2.86734277083881,0.460106212116814,0.816973367354537,43.6308244829009,112.481983225724,181.312158685943,0.588400000000023,1.03690069930074
56,NSA,250,0,0.118277397948405,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,3.62022127829737,0.0346363646122489,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.810462324629291,5.28085179091808,0.0947634190929755,1.1234054709001,1.35908873927135,0.739418041574133,0.199650438851054,0.0316665559984504,1.06779607959761,2.63483506019267,65.0330369180211,0.107807647738679,6.54387099530285,0.0890006197046975,0.358887435505668,0.0589251716475714,18.4674187691761,0.101644304674891,0.618494031962138,1.75097961467911,0.566182134217196,0.830688526225861,45.734230488353,93.1247373453425,157.839712152394,0.588400000000023,1.03690069930074
