iter,method,num_pps,selection,gof,mu_1,mu_2,mu_3,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,betaS,ProbInclude,p_lower_ 1,p_lower_ 2,p_lower_ 3,p_lower_ 4,p_lower_ 5,p_lower_ 6,p_lower_ 7,p_lower_ 8,p_lower_ 9,p_lower_10,p_lower_11,p_lower_12,p_lower_13,p_lower_14,p_lower_15,p_lower_16,p_lower_17,p_lower_18,p_lower_19,p_lower_20,p_lower_21,p_lower_22,p_upper_ 1,p_upper_ 2,p_upper_ 3,p_upper_ 4,p_upper_ 5,p_upper_ 6,p_upper_ 7,p_upper_ 8,p_upper_ 9,p_upper_10,p_upper_11,p_upper_12,p_upper_13,p_upper_14,p_upper_15,p_upper_16,p_upper_17,p_upper_18,p_upper_19,p_upper_20,p_upper_21,p_upper_22,Pfinal_ 1,Pfinal_ 2,Pfinal_ 3,Pfinal_ 4,Pfinal_ 5,Pfinal_ 6,Pfinal_ 7,Pfinal_ 8,Pfinal_ 9,Pfinal_10,Pfinal_11,Pfinal_12,Pfinal_13,Pfinal_14,Pfinal_15,Pfinal_16,Pfinal_17,Pfinal_18,Pfinal_19,Pfinal_20,Pfinal_21,Pfinal_22,VPChar_1,VPChar_2,VPChar_3,time_per_pp,time_per_vp
110,MH,250,0,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.124911261564734,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.43425540305431,4.71023801148863,0.217589857695645,1.01730199921494,1.22124469543381,0.366855379638569,0.0982432493829345,0.0345485974817184,11.1061772692864,1.47116685967498,11.5222609867516,0.0332595811195485,1.12114132068367,0.265274917801931,1.52515721548663,0.0256819247268354,6.72228590670057,0.071205431155049,0.20576507502071,1.54168406483318,0.464461099751314,0.8571414613011,55.2318126474691,87.7960607311743,157.660716970805,0.0278800000000047,0.104029850746286
110,MH,250,1,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.0720319890581733,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.421094850653149,4.46411988706691,0.177330152735819,1.13981683275973,1.47714442065159,0.48662032363232,0.117500971892308,0.0488508565058467,9.91137530033299,2.02853262290235,9.78338158874695,0.0346129678075192,1.29277587666554,0.25662220242903,1.25486781258673,0.0136139501748466,6.62393693363127,0.0770124779706715,0.341831054714519,0.683847068456898,0.435529989852315,0.807819274143714,52.8902990791107,61.5957094730405,129.139667526443,0.0278800000000047,0.104029850746286
110,MH,250,0,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.0442691433193958,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.321587055684527,3.65369690836491,0.21377670530918,1.24168034684019,1.38776551561687,0.494605786970709,0.0705151322846756,0.0564480560391193,7.85594170493137,1.9827071741651,3.8,0.0217109312670316,1.99737901123708,0.268448860857993,1.39559699700342,0.0159009389647063,9.83790413989728,0.0683629082361204,0.332379689075735,0.626659829210077,0.456986659261198,0.840052098212525,64.7126743136855,75.2791323502894,154.325131101151,0.0278800000000047,0.104029850746286
110,MH,250,1,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.0829108464143843,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.408548461928882,4.22115571639777,0.23432741797475,1.08755469606054,0.969511889837458,0.336365148383663,0.0808789719536202,0.0671300701170228,8.4522671415867,2.45922520016961,3.8,0.0285928066964232,2.73506424430663,0.25613782070783,1.30595110906187,0.0264219424542466,8.67885334011114,0.0549726771432701,0.25902413012692,0.477386,0.43169697139759,0.88835696673262,49.7521528012008,96.1919321575115,158.032873006847,0.0278800000000047,0.104029850746286
110,MH,250,1,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.688019173817383,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.342775057516578,4.75790156444838,0.273868425709748,1.26309425303086,0.930637767157852,0.499866389028409,0.106155818518126,0.0689052181507127,10.33127248707,2.04738391357993,3.8,0.0388034068035329,2.32528151496177,0.247218118279467,1.52536228082378,0.012719849385997,9.32524830866347,0.0448235129991886,0.380057743160193,0.477386,0.427608039334122,0.958800606651595,54.0357973717675,148.063235051941,208.461268136768,0.0278800000000047,0.104029850746286
110,MH,250,1,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.222980565012191,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.432433336144249,5.31582107059354,0.275245508040269,1.33965541762641,0.993044726966736,0.646723038481757,0.059848936934666,0.0838627086710783,8.63749965671127,2.19256130413468,3.8,0.0428683616319047,2.18894977818901,0.253476682039235,1.6016051848056,0.00803487165349803,9.07081170830003,0.0565715109508361,0.259093770883325,0.477386,0.403318936410245,0.905315813269096,57.6710963835604,112.561954116098,182.005557867931,0.0278800000000047,0.104029850746286
110,MH,250,0,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.0350507141621758,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.53789310483581,4.50242694117628,0.275887300933948,1.34586735039444,1.39687116848305,0.708484843059382,0.0836755142088511,0.0747318589526522,7.9544171369419,1.80962552195903,8.1220301337163,0.0577784453238899,2.75965638855501,0.274102863234233,1.89184219558812,0.0147326787794419,9.86745875286267,0.0437285868087603,0.398096964489816,0.657990446545342,0.404436300457103,0.872900862562973,63.6564256047144,81.1281601458489,156.597289367461,0.0278800000000047,0.104029850746286
110,MH,250,0,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.284254613546804,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.648712721617023,3.77405855597229,0.270600720512052,1.26037233195734,0.965871658658271,0.780788503644184,0.0452650523161663,0.0801788111513982,9.43403414120824,2.32681004570504,12.5459172794409,0.0422467542666032,2.53039431523635,0.262914942452629,1.66744725474725,0.00628146,12.1551396863823,0.0586302354542167,0.487693483422754,0.477386,0.414255355471555,0.922166198242496,56.9949521868714,155.804528415994,225.949885378885,0.0278800000000047,0.104029850746286
110,MH,250,0,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.109380857433416,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.532178766074643,3.83468933436664,0.259844241023891,1.16139467618116,1.13962766455166,0.607304020717432,0.0969644952012155,0.0857372031471817,8.32871050871007,2.70931784319003,17.327848898969,0.0561084072316188,3.10609071749876,0.274429617590053,1.57507685173685,0.00628146,12.6913881390923,0.0526300866094069,0.401750282295317,0.799967603056152,0.40431180888784,0.911257303697963,58.7511148588685,105.332364111219,174.341260127137,0.0278800000000047,0.104029850746286
110,MH,250,0,0.194266468641795,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,2.0698880453814,0.222449097969278,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.510003728449508,4.83109846222556,0.256461704025065,1.20340398506542,1.08018398710245,0.567150935009303,0.096009048193697,0.0763610822316503,9.03071918862927,3.1714392554005,8.80681204662923,0.0554025838472875,2.59255060004644,0.259440911248953,1.46751908780427,0.0079783681779922,13.9535425830434,0.0457836150929401,0.384171620640123,0.477386,0.395707536501975,0.863030522307815,62.6812977978568,104.746755575394,184.052156496217,0.0278800000000047,0.104029850746286
