iter,method,num_pps,selection,gof,mu_1,mu_2,mu_3,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,betaS,ProbInclude,p_lower_ 1,p_lower_ 2,p_lower_ 3,p_lower_ 4,p_lower_ 5,p_lower_ 6,p_lower_ 7,p_lower_ 8,p_lower_ 9,p_lower_10,p_lower_11,p_lower_12,p_lower_13,p_lower_14,p_lower_15,p_lower_16,p_lower_17,p_lower_18,p_lower_19,p_lower_20,p_lower_21,p_lower_22,p_upper_ 1,p_upper_ 2,p_upper_ 3,p_upper_ 4,p_upper_ 5,p_upper_ 6,p_upper_ 7,p_upper_ 8,p_upper_ 9,p_upper_10,p_upper_11,p_upper_12,p_upper_13,p_upper_14,p_upper_15,p_upper_16,p_upper_17,p_upper_18,p_upper_19,p_upper_20,p_upper_21,p_upper_22,Pfinal_ 1,Pfinal_ 2,Pfinal_ 3,Pfinal_ 4,Pfinal_ 5,Pfinal_ 6,Pfinal_ 7,Pfinal_ 8,Pfinal_ 9,Pfinal_10,Pfinal_11,Pfinal_12,Pfinal_13,Pfinal_14,Pfinal_15,Pfinal_16,Pfinal_17,Pfinal_18,Pfinal_19,Pfinal_20,Pfinal_21,Pfinal_22,VPChar_1,VPChar_2,VPChar_3,time_per_pp,time_per_vp
13,SA,100,0,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,5.61084910286216e-16,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.3193644351669,7.94237480816536,0.185415440965456,0.929639973557999,1.35730906513752,0.931663269561192,0.58253437575317,0.15914599198281,2.47719637867841,3.24946428605714,70.4310936183102,0.125493415804516,7.93327454153218,0.392281009279906,2.32989211972494,0.148668509680951,5.37371512888166,0.106026652582732,0.546299249899249,0.913115251875366,0.346628764029337,0.258394210489475,25.4762694927836,17.00658668006,91.292708057117,0.403899999999994,3.10692307692303
13,SA,100,0,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,3.30388226821976e-41,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.149491074971458,2.08465825974525,0.194108034546214,1.13056991302229,3.42942918731968,1.6786191573893,0.533962940457568,0.110339849458619,9.76367198814148,2.95949827587651,63.3717749633061,0.0476815443269001,8.43556528173873,0.218959117133528,2.16248711951385,0.05338633889444,13.6979021844487,0.12636266026567,0.835078103691938,10.8861873036461,0.551552029807626,0.155629468234301,45.7027944772661,8.65728122931092,101.330313658128,0.403899999999994,3.10692307692303
13,SA,100,0,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,2.31626324748762e-31,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.10686999566784,4.38342776786862,0.156016123088767,0.663076047718578,2.37238196187908,0.807269027996484,0.216346819049363,0.0510088553441275,8.39451259627809,0.241374167088788,12.8082508858114,0.0930609474732602,7.44622119059966,0.236591713116526,2.63501614701184,0.0664824612202758,19.9082853918481,0.0915379326615215,0.601534626273877,10.7744436950832,0.487129784138558,0.245315501697955,110.88748626727,29.9156768574258,232.835250066802,0.403899999999994,3.10692307692303
13,SA,100,1,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,17.658626419026,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.01446410275928,3.58232805258547,0.307372687311942,0.714347370232613,0.973637173188336,0.819557031986052,0.418956440271986,0.107977741596786,3.1932906899019,0.275126659835498,18.3760384040779,0.0164060566423523,5.72613925548459,0.310319367039296,2.64477325161373,0.146542407169688,1.94758761764316,0.0830273120233142,0.574119481119822,2.39230342896031,0.382183123487649,0.888007472635442,40.0813360982399,134.36170517764,191.388289381954,0.403899999999994,3.10692307692303
13,SA,100,0,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,6.89112204546077e-07,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.642344822122212,4.14821658166282,0.147741159498427,1.81457436552353,0.91166181913977,1.94147965281117,0.3634917194399,0.100119685183717,14.7659763875896,5.87041706295979,47.1278889621779,0.136313154926168,7.45057262194892,0.0892732810504852,1.48025960885259,0.0562867947756823,18.5538888203807,0.0384653477420578,0.846971097427094,8.17071406062021,0.407223765767119,0.43355495881848,39.8714332061165,93.7420113766374,256.088568934658,0.403899999999994,3.10692307692303
13,SA,100,0,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,6.20257027136921e-11,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.769951174663935,5.89990582997375,0.138128268860335,0.480842872969601,1.89721447077598,2.17325911990448,0.522745245486264,0.0545396494692549,18.0035232438163,0.73296429961369,30.6911761202623,0.0760823709697031,4.36672467159598,0.279623916990266,0.102651302682482,0.0270795226179401,8.45431610995427,0.0253821268011897,1.06467175876902,3.47292133006914,0.371772572715811,0.367381940626109,75.8847019103324,56.1982333322064,228.85420617184,0.403899999999994,3.10692307692303
13,SA,100,1,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,0.603683965924458,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.37645559842645,10.3278807550717,0.333973625104475,1.6791950194203,0.689786049272785,0.71730628533445,0.460888063019187,0.101923424831856,20.0553341080121,0.553963498598557,80.6745166426618,0.133009368931923,8.45996489654991,0.25755071333132,0.526955832869084,0.0466110568693406,11.2522177477041,0.0164834142444946,0.584934043292468,3.94624645033126,0.345998503917203,0.988038125798552,68.7010258180618,310.755529234033,383.218776823747,0.403899999999994,3.10692307692303
13,SA,100,0,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,3.3338133450067e-34,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.877074907617738,5.64104726521693,0.167635697729171,0.628956610843176,2.40737095567408,1.97060958778458,0.0412842699658156,0.141482565294068,8.12111944339113,1.30752877683202,26.2799654428206,0.0509764870934921,5.6927268289588,0.368199946176164,2.70869275419411,0.151661007139275,3.86324032433136,0.148757801561762,0.775790915151186,2.80914419275444,0.446635704052141,0.162666161735608,35.651762646656,17.1132205218834,140.856313730234,0.403899999999994,3.10692307692303
13,SA,100,0,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,7.60825790405055e-18,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.02434937745919,7.03543637304846,0.367644061229935,1.02753610195854,0.718842619524655,1.34433584759293,0.111259683567218,0.00992665282666483,8.72613685197023,1.68033228061052,6.61489138664325,0.104173543709306,7.00920981503052,0.180856720928746,1.52759901130542,0.0247298734217786,9.4631461775423,0.0250454868701033,0.74081320447731,6.16493610781474,0.557923995961551,0.34855254593337,23.1612614547529,94.5693860376837,294.481574965709,0.403899999999994,3.10692307692303
13,SA,100,1,0.542327351241123,3.94418598402666,4.64235150199378,5.1976065809559,0.067405690267401,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.01582173523385,8.60778701063281,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.121039895841857,0.129690995004271,0.125487821096286,2.00699603199934,1.59198502966948,0.421128277714155,0.431058040365761,0.0880481012626233,7.59826743559756,0.505828430792914,9.55068191514547,0.0448661842638269,1.8654174355311,0.154200216275587,0.27669181598884,0.11611082172172,7.12032414331808,0.0776418321130654,0.429788177951623,2.67934235500967,0.621343396155687,0.984029718205472,63.6711937982238,97.208398654274,162.457233341367,0.403899999999994,3.10692307692303
