iter,method,num_pps,selection,gof,mu_1,mu_2,mu_3,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,betaS,ProbInclude,p_lower_ 1,p_lower_ 2,p_lower_ 3,p_lower_ 4,p_lower_ 5,p_lower_ 6,p_lower_ 7,p_lower_ 8,p_lower_ 9,p_lower_10,p_lower_11,p_lower_12,p_lower_13,p_lower_14,p_lower_15,p_lower_16,p_lower_17,p_lower_18,p_lower_19,p_lower_20,p_lower_21,p_lower_22,p_upper_ 1,p_upper_ 2,p_upper_ 3,p_upper_ 4,p_upper_ 5,p_upper_ 6,p_upper_ 7,p_upper_ 8,p_upper_ 9,p_upper_10,p_upper_11,p_upper_12,p_upper_13,p_upper_14,p_upper_15,p_upper_16,p_upper_17,p_upper_18,p_upper_19,p_upper_20,p_upper_21,p_upper_22,Pfinal_ 1,Pfinal_ 2,Pfinal_ 3,Pfinal_ 4,Pfinal_ 5,Pfinal_ 6,Pfinal_ 7,Pfinal_ 8,Pfinal_ 9,Pfinal_10,Pfinal_11,Pfinal_12,Pfinal_13,Pfinal_14,Pfinal_15,Pfinal_16,Pfinal_17,Pfinal_18,Pfinal_19,Pfinal_20,Pfinal_21,Pfinal_22,VPChar_1,VPChar_2,VPChar_3,time_per_pp,time_per_vp
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,0.22182529538043,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.488451984713656,12.0886840424401,0.175798500993677,0.991057907315158,1.28093833361963,1.81265403693965,0.0401170784049484,0.0128142076111914,1.718731583001,0.256979872354939,21.6705197415003,0.153365204840474,0.96281584126324,0.236423059465096,0.769776713294293,0.0999563108706147,4.71838504810829,0.000635246395578027,1.09158492289292,0.653826917237385,0.614779484644713,0.999837962159054,46.5045172458845,195.889935894041,242.426199866372,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,0.00368655516378729,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.408710602191708,0.635764626869152,0.384179178050982,2.12115530086288,1.84033914028985,1.43356854945455,0.179332484497352,0.00784954054090302,15.8398196249472,0.451036541438969,11.8662656443272,0.0449603985277403,2.45311796629795,0.118005552931955,1.32433796868487,0.0715255857867406,3.08847685153034,0.0631698518163698,1.22199219476872,6.35122637452842,0.47522229124407,0.645613369466713,21.774690117667,91.3308508655515,163.238382142806,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,3.05676145484954e-72,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.202291227046033,0.650570702861297,0.496574796121317,1.12023918820731,2.54268778474454,0.82184259313101,0.412698912621184,0.0566660047169636,11.5130596437048,1.81703265959802,24.6985279312387,0.0575719473372335,2.53977554264947,0.22996848411205,0.552433116890004,0.0699119750630966,19.1746911729256,0.0289981568192949,0.413619108118427,4.71535721099354,0.48261487051689,0.127584185730825,104.611681635963,9.9903902575062,182.915980873988,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,7.68768858067212e-13,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.33440600572634,5.84528639749631,0.244212064166207,1.96186369648373,0.828237740374724,1.47141882963395,0.317596109285699,0.0676081293727478,16.1450286000807,3.78336781597588,91.540897797545,0.057801969857424,9.04995296357481,0.414632292509815,1.4298455354991,0.0349768453488425,15.981777668184,0.0720936636389329,1.16733666320051,3.1732907236654,0.519750963799213,0.42406164825795,38.4644957474252,141.219951969105,371.48200051174,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,8.34340137185214e-08,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.442413053786484,3.67138592904835,0.109940588761314,0.848395837541721,3.61163313561764,1.06366462029931,0.477846312533725,0.0517613607417889,14.6334904153047,4.07554083283829,56.3610785651269,0.0784904322301137,0.527521151657161,0.13022766261617,0.883583071967173,0.0669054858473121,32.5283312938927,0.082048124910818,0.639049801864203,1.918104584025,0.485407352876225,0.973641411875309,130.875190160176,47.036319144292,179.184884643791,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,5.52516089817143e-06,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.116354138569021,6.3032978053809,0.492672042525139,0.113825331527913,1.32865779807621,0.553588535047271,0.0664307889750458,0.0268729376622277,1.76325917466718,0.366438513896427,10.8585794439135,0.129994124635099,6.2831686874773,0.151565370072249,0.0171299027066479,0.0205865578777923,2.84935854008772,0.111178369684871,0.442699816742477,11.5317484157221,0.587736114675731,0.680179628352923,13.9495859129326,60.8400234781587,103.396580415671,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,6.08492600466591e-121,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.41987395597522,0.338394132722624,0.368517088711696,1.22305445061395,0.912671350794286,0.64651256999371,0.306342714930882,0.0936985639525372,6.63667709711284,0.567824912082268,18.0839344538429,0.0636518157148477,2.59220874982775,0.264015647922047,0.601530176597775,0.0723487439589186,9.34488875300453,0.0307292912434665,0.36156526158825,2.21030682407039,0.457633928070564,0.0489284535130449,62.0432288363329,9.02408990819581,246.477627642538,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,1.36496987258785e-53,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.164871199264087,6.12437540260129,0.275069355671854,1.4427316241083,1.09160238360261,0.979947965486032,0.326499009910385,0.126490435907532,1.84664315735778,0.311816020860229,74.9055675465447,0.160830574897264,4.22831645147853,0.140283606912475,0.760109642374303,0.119426289517267,12.1448368885574,0.152661257464758,0.855977579877039,8.86685243020653,0.62256071965756,0.125617437325646,60.1072924054251,22.7456259551272,241.177902022801,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,1.13957455726567e-104,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,0.956257785966465,8.18814498865564,0.239833431777725,1.69708128009598,0.884551336188111,1.70470297339585,0.120712044699169,0.060174598313082,17.2375269376316,0.380907726682748,80.5335305836408,0.158532811471689,6.67762685063105,0.246656920081393,2.30196340074526,0.148507031790336,10.7970941142239,0.0538203099751452,0.934507289846349,3.21848981095281,0.653309948231526,0.0735844130541044,30.2860716679478,25.8894873374907,382.119921568401,0.808440000000002,12.4375384615385
28,SA,1000,0,0.192080782099417,3.94418598402665,4.64235150199378,5.19760658095589,0.0674056902674009,0.00657727631074845,0.0159582170284738,0.00657727631074845,0.113343416142512,0.0685203081287785,0.0159582170284738,0.0685203081287785,0.0495362723034005,1.92290772228762,1.02235445704351e-21,0.0362,0,0.0692,0.01,0.203136,0.0997904,0.023302,0.0063786,0,0.235996,3.8,0.00673868,0.37515,0.0888888888888889,0,0.00628146,1.382,0,0.0661112,0.477386,0.345761666483293,0,1.44,12.1,0.4995,2.19,5.0784,2.49476,0.58255,0.159465,21.0035842293907,5.8999,95,0.168467,9.37875,0.41875,2.91300251256281,0.1570365,34.55,0.154861111111111,1.65278,11.93465,0.663542620071984,1,1.3929178069104,6.00123230469274,0.348406866087106,2.12668705938074,2.57381908607393,1.16802550613668,0.38941537650394,0.0507895354730844,8.45992620496192,4.87068380591791,73.7793450424964,0.0928470293341426,3.13672526159425,0.261725010232564,1.69762415033263,0.0229052204488251,5.98650094729558,0.110927499402037,1.11560069800014,1.81503341274074,0.50026647771049,0.226816652099856,25.9471735377898,20.433920558577,116.037210443815,0.808440000000002,12.4375384615385
